Subject	IGHV1-27:122_AG	IGHV1-27:172_AG	IGHV1-27:211_AG	IGHV1-27:217_AC	IGHV1-27:258_CA	IGHV1-27:84_TC	IGHV1-27:93_AT	IGHV1-27:97_GC	IGHV1-20:102_AG	IGHV1-20:140_CG	IGHV1-20:141_CG	IGHV1-20:143_CT	IGHV1-20:14_GC	IGHV1-20:171_TG	IGHV1-20:172_AG	IGHV1-20:84_TC	IGHV1-7:125_AG	IGHV1-7:147_AG	IGHV1-7:14_GC	IGHV1-7:287_TA	IGHV1-7:41_GC	IGHV1-7:56_GC	IGHV1-7:70_CT	IGHV1-7:86_AG	IGHV1-10:102_GA	IGHV1-10:140_TC	IGHV1-10:143_TC	IGHV1-10:14_GC	IGHV1-10:155_TC	IGHV1-10:166_GA	IGHV1-10:243_GC	IGHV1-10:258_AC	IGHV1-10:69_GA	IGHV1-10:97_GC	IGHV1-21:131_GA	IGHV1-21:172_GA	IGHV1-21:174_CT	IGHV1-21:175_TA	IGHV1-21:20_GA	IGHV1-21:258_CA	IGHV1-21:69_GA	IGHV1-21:70_TC	IGHV1-17:102_AG	IGHV1-17:110_CA	IGHV1-17:131_GT	IGHV1-17:140_CG	IGHV1-17:143_CT	IGHV1-17:148_GA	IGHV1-17:14_CG	IGHV1-14:172_GA	IGHV1-14:53_CG	IGHV1-14:97_GA
14415	0.9899211218229624	0.9633152173913044	0.9820096533567354	0.992028343666962	0.9232526267702148	0.9864213753832676	0.8455981941309254	0.8025773195876289	0.7272902306596326	0.5333229341340716	0.7677454446559695	0.7516609392898053	0.5552602604502829	0.4475871479965265	0.657179976452438	0.7920999504818497	0.2772646885439183	0.4545183269508131	0.97426326129666	0.8392857142857142	0.9072906403940888	0.2556490917146655	0.2738837860405717	0.2764031678882385	0.9198379140239604	0.9626331974540512	0.9674719555508668	0.945244055068836	0.9590119728184662	0.7575328961467576	0.0994851177881224	0.8811440376121955	0.9831116373006478	0.8064503503072528	0.9855470179290158	0.9849770431588614	0.975911147070722	0.9843587069864442	0.9983229428706843	0.5775736529629215	0.5777818582445832	0.9913513119001568	0.9672522436509452	0.9985125640863344	0.6587608906098742	0.5433859028001287	0.551780141392268	0.4895567656993175	0.8886992794842624	0.7214229249011858	0.3562248411659149	0.5768219383921863
14417	0.9897473452947638	0.9299847792998478	0.9823788546255507	0.9951582867783986	0.9101081685938084	0.9754848152213684	0.7925731432858214	0.7289983844911146	0.6658770848205594	0.5299372989831389	0.8297534583859786	0.81918415892507	0.5402601573791552	0.4697471296752835	0.6608315098468271	0.727281472455589	0.6920212004010886	0.5325349877362574	0.9651129539605376	0.8213933618139994	0.6817271947383472	0.8888410786001147	0.931157354618016	0.7050308155367637	0.913143574717455	0.9671845574387948	0.9719658755433646	0.9393019726858876	0.9638650523098624	0.7292638123498658	0.089413414349147	0.8859368381418553	0.980692318300924	0.7929338340297244	0.9824576753138808	0.9768913100782004	0.9731265694523988	0.9842138029171114	0.9991716440685356	0.5112788671997142	0.512495615573483	0.9903615508744384	0.9740172403252432	0.7347919216646267	0.9941137998691956	0.5779407668740136	0.5838164398608653	0.509302476338649	0.9075946676383956	0.7152853598014888	0.992776959882223	0.6367953864420196
14419	0.6321626617375231	0.6812107990182711	0.6410596026490067	0.6640729809498256	0.380311995696611	0.3332448925444415	0.0821476510067114	0.1943034404963338	0.2676011970389038	0.3624485270826734	0.7893509521958804	0.7768544167436134	0.725396947150418	0.7453632461326638	0.8343214228489024	0.5595715166461159	0.6302488635488096	0.6857915057915058	0.6947667716898486	0.8854095312652901	0.9225741965246808	0.9110120648582188	0.9523006134969324	0.6242489600985981	0.9661092530657748	0.967381386861314	0.9782218230803772	0.9747187882837732	0.981873796306786	0.801371635610766	0.9190481745013414	0.8843412278684756	0.1520134228187919	0.1633489461358313	0.9017097207704944	0.8998493408662901	0.8718188622754491	0.8729225551158847	0.8892026454633276	0.6985676835986474	0.7398695246971109	0.8725745297747379	0.5781021897810219	1.0	0.9635671560630776	0.5947643979057592	0.5736359246740705	0.3674729799279464	0.6567164179104478	0.7311501920355772	0.2399553571428571	0.6
14421	0.8481884057971014	0.8597014925373134	0.9819037278320666	0.9967153284671532	0.8525969275786394	0.9389978213507624	0.6601282534892494	0.6090651558073654	0.8185011709601874	0.7189119621552054	0.7649296310384176	0.7571091263730624	0.5063554268188788	0.3367768595041322	0.5717993712071361	0.974507927829415	0.9518599562363238	0.5851321585903083	0.9733537184667468	0.6080420894400601	0.8076712328767124	0.7859491451117931	0.9484997272231316	0.956507413509061	0.2723214285714285	0.2275	0.2177777777777777	0.4889135254988913	0.5921205098493627	0.8202702702702702	0.6442641946697566	0.3102272727272727	0.9822419533851277	0.675771971496437	0.9353312302839116	0.9285099052540912	0.9248737998614271	0.9299401197604792	0.9297419291531744	0.7157033659648653	0.6949208226558907	0.9878859313099564	0.982503959630189	0.9999633336999963	0.9951870652378269	0.871708789136175	0.877241987650691	0.7228796060991106	0.873447859052782	0.7401185770750989	0.9869298130963272	0.6117647058823529
14423	0.972636815920398	0.973565441650548	0.9844139650872816	0.9786566227244192	0.9237074401008828	0.9888233467867122	0.8036184210526316	0.7677219545767379	0.7726423602164391	0.5956778248044119	0.7879942372338723	0.7723847517730497	0.4986911407575614	0.3957228342173263	0.6146153586269807	0.8344934506106435	0.339565884157131	0.4711113763877283	0.9560413589364845	0.7430897793014785	0.9039881831610044	0.3150345316097043	0.3404844698532445	0.3372210052690782	0.9120646196150322	0.9588394651752162	0.965542942323128	0.931572084585294	0.9658740770885412	0.7750360354176676	0.1114898041707584	0.8735241086488688	0.9780738353523436	0.8032997431337681	0.9837148248420708	0.9765120132560066	0.9726883843369528	0.97833485515066	0.9968129443491052	0.628680319973196	0.6277542981412334	0.9929609167178228	0.976570246763181	0.999662238234632	0.7190503432494278	0.6126641677873472	0.6194793053627582	0.5375593913514164	0.8970389931452972	0.7296206618240516	0.2706377752434424	0.6431432804697361
14425	0.906396255850234	0.9271735643246712	0.9844042420461634	0.9949638023292414	0.9106409851594568	0.9510445899594636	0.7919591576260371	0.741304347826087	0.8575259805564868	0.563529081202585	0.6206114230616527	0.607912672466338	0.510143165109723	0.457013297383418	0.6542900442993705	0.9822050290135396	0.9452243325075697	0.5444567168300428	0.9794210454108933	0.866620327463701	0.932915490047524	0.9055215567627036	0.9551070840197694	0.9599724423010678	0.2673031026252983	0.2198952879581151	0.2099056603773585	0.3976470588235294	0.4889434889434889	0.8477011494252873	0.6425000000000001	0.3245192307692308	0.981132075471698	0.6321243523316062	0.952813525107242	0.9430988359482322	0.9438051816471268	0.9467246038121668	0.9561394063386096	0.7003266894248064	0.6825614554380393	0.9908774198182668	0.9851287244816376	0.9998938766847076	0.9893465909090908	0.8635436759437861	0.8703654449704772	0.7439245968657733	0.8939933081948058	0.7195488721804512	0.9940435280641464	0.6391678622668581
14427	0.9773371104815864	0.9754299754299754	0.9786931818181818	0.9895437262357414	0.9728183118741058	0.9905704856199906	0.7953330092367525	0.7046718576195773	0.9135393671817512	0.7191714251002308	0.7634526418310202	0.7474971524488939	0.3673396248954724	0.3139756658993752	0.5752893256610848	0.9826175258347768	0.9352092352092352	0.6678832116788321	0.9707477168949772	0.8799620433338605	0.933419988445985	0.9284077892325314	0.9604568165596002	0.9579735175590098	0.2617647058823529	0.2396166134185303	0.2325581395348837	0.4028985507246377	0.5347432024169184	0.7658227848101266	0.7098765432098766	0.2647058823529412	0.8950437317784257	0.6507936507936508	0.9893593919652552	0.9839342119594816	0.9801656495204882	0.98781424964321	0.9986479177934018	0.6951206079964753	0.6666122892876564	0.9914534537783308	0.9898150072749948	0.9993811562064876	0.9956636700158646	0.8979451692990333	0.89789696687852	0.7282694698767944	0.9141237113402062	0.6742798353909465	0.9926555856204096	0.551092318534179
14429	0.9848771266540642	0.9546035805626598	0.9872433105164904	0.9932885906040269	0.9236545682102628	0.9876923076923076	0.8536895674300254	0.7876834944504117	0.8433969614335801	0.7295225495155453	0.8363389567578049	0.8333589842247018	0.3701371020392488	0.2868067261439789	0.4806229921516001	0.900971097378421	0.5345463799465581	0.5670195128172426	0.9484026369168356	0.7932470623233675	0.5217170434340869	0.8927661742231279	0.9395283975659228	0.5061822817080943	0.8987595346328685	0.9251823386401068	0.9363185621320111	0.8943399101089358	0.9498383153245524	0.8041508065977887	0.1721247865900977	0.8168894383064205	0.9778235025148604	0.8216522769595395	0.9915030764723116	0.9843776247270284	0.9757081617214424	0.978850163836759	0.9984558240474104	0.6287856199684798	0.6760273685094237	0.9911929209449872	0.9778560978853572	0.893942902510834	0.9950980392156864	0.7839099764863957	0.7852380162547686	0.686297438078027	0.928658758219608	0.6992598769936411	0.9895196506550218	0.6572271386430678
14431	0.7946374162096282	0.9045153272576636	0.5628681698151534	0.5684706847068471	0.4836911643270025	0.3072853072853073	0.1780224345658496	0.2508207485226527	0.7895192503564881	0.7310798991613933	0.7721254710255627	0.76	0.3767490847083605	0.3971312821635826	0.6257542076849794	0.9550612572805784	0.5715641095147737	0.6720152298069079	0.6163810551882337	0.8963148032479701	0.929665266296246	0.926426832566946	0.962753036437247	0.587136086662153	0.9189009528030136	0.9337733527240184	0.9360426382411726	0.9109641873278236	0.9579663284647116	0.7984537456678219	0.8904622586307782	0.8401565995525727	0.1789321789321789	0.1346309813463098	0.97890272116338	0.9752990695613646	0.945247991133278	0.9537446165892948	0.9986817532681532	0.4544334285554248	0.4337582078022402	0.6706981858163827	0.9411164924802448	0.999429477020602	0.996376342694448	0.8831262262916939	0.8715829624920534	0.7226954251957686	0.8984414597060315	0.6926898509581264	0.9940802455601842	0.5983805668016194
14433	0.8584018801410106	0.8878869852720168	0.7455028015334709	0.7608180201541198	0.668259181845327	0.5502801533470952	0.4573170731707317	0.4219204655674103	0.7962139056093518	0.7047460886286164	0.7355119825708061	0.7286267757210504	0.4524770327122864	0.3959339027107315	0.6230847803881512	0.9385474860335196	0.55525061389571	0.6772833042466551	0.6243523316062176	0.8495680162629171	0.900964445084209	0.9022382671480144	0.9449949734309924	0.5699391833188532	0.9459991254919108	0.9407982261640798	0.9422698447408704	0.9144594007815892	0.9607190412782955	0.8003095975232198	0.8933182332955832	0.8100153744783659	0.190111572959965	0.1298043728423475	0.9880737761752878	0.9778441450201416	0.9653998471479192	0.9703734905925302	0.9961317952614492	0.6017300794711302	0.5849056603773585	0.9019824549285071	0.95512082853855	0.9997910790765696	0.9957546168541712	0.8628209259856053	0.85320813771518	0.6919169611307421	0.8788445552784705	0.7474040086935523	0.9964277740567092	0.5876171542175519
14435	0.9020152883947186	0.9279475982532752	0.9784197702749738	0.9874125874125874	0.8908834917282648	0.949375866851595	0.7787356321839081	0.7119357306809487	0.8493150684931506	0.6156547183613753	0.6738986541148783	0.6564054502198833	0.4560648447026755	0.4116183217979625	0.6334810513447432	0.9709093521045826	0.9451304428558166	0.563924584935747	0.9837827819479196	0.8685904089682375	0.9534495548961424	0.9261458526628316	0.9635354002776492	0.967473595663146	0.396875	0.2711267605633803	0.3364197530864197	0.4907407407407407	0.6050156739811913	0.8284671532846716	0.7532467532467532	0.4145569620253165	0.8919753086419753	0.5548172757475083	0.9222706015158846	0.9335357259026348	0.9255232841148792	0.920384761697734	0.9283425886373344	0.7241096788289273	0.7117999785844309	0.9885032885941928	0.9819026487311052	0.9995159059474412	0.9928810422154196	0.8681717826365642	0.8542420027816412	0.7527225649227021	0.9004559270516717	0.6589554018602433	0.9875735049373128	0.5997001499250375
14437	0.6986364157213246	0.7587980825441365	0.5454336851766866	0.5670258370988298	0.3630826891543687	0.2430539609644087	0.0802620802620802	0.1480004832668841	0.5244930916920868	0.6481370882528599	0.7003855749603085	0.6728679397164706	0.5099137547790522	0.5331587717210188	0.6783115671641791	0.9204307774464866	0.4851943834177094	0.6809194740378155	0.5554495132658904	0.8785692816351067	0.9179455208133512	0.9083984094284482	0.9539018925489822	0.5018909473885778	0.9602826296848942	0.96717227881322	0.9744063324538258	0.9579227348042209	0.9746841035610144	0.7635524171645844	0.9252370367009936	0.8737473156764496	0.1544204322200393	0.1092349005507259	0.7685909373060211	0.7591319159674468	0.6568956933034603	0.654764165875277	0.7866263648140152	0.3562866615659271	0.355723395034978	0.6954562291640943	0.8057725281005906	0.9999052222538148	0.9864266745352612	0.7988402319536093	0.7726105563480742	0.6574372853127928	0.8212661106899166	0.7523389468056669	0.9939326399207528	0.672116394180291
14439	0.9825248568846038	0.9111111111111112	0.970864946889226	0.98816029143898	0.9606106870229008	0.989117291414752	0.81288532675709	0.6671630677587491	0.8949877113279213	0.573013146100986	0.6221803093172388	0.6150489924200407	0.4796380090497738	0.4307226515815473	0.6243096041730593	0.981842737094838	0.9202292006067077	0.5817166704263479	0.9834275796427971	0.8909090909090909	0.9365231080625211	0.9044868199663488	0.9559136175450376	0.9034866093986862	0.3367799113737075	0.2263814616755793	0.3377581120943952	0.4625550660792951	0.5249597423510467	0.8927973199329983	0.7818471337579618	0.3358662613981762	0.9279411764705882	0.5806451612903226	0.9884504931951554	0.97702228900576	0.9709471966868508	0.9670762142445768	0.9931632431088598	0.6968878151126935	0.6948582112807729	0.990297300659286	0.982942097026604	0.9998832457676592	0.990785064624222	0.8333533149502458	0.8201461337084359	0.71873172361935	0.8654893418391162	0.7412065052950075	0.996803409696324	0.5895206000652244
14447	0.7087366111756356	0.7334661354581673	0.553808480474288	0.5769830949284785	0.2937623112278397	0.2984591479994821	0.0512252346193952	0.1461590754588715	0.2433316035288012	0.3878580814717477	0.7001569037656904	0.6754372388175205	0.696947898468811	0.7469357921961093	0.8205935007866327	0.6794898275327894	0.7018000165139129	0.6665142762146211	0.7615593834995467	0.9116350487889444	0.9419653944862986	0.9245571292893422	0.9671320894600272	0.7240310718122469	0.9658831003811944	0.9812221720332968	0.9831153992636792	0.9828806064434618	0.9821268417680974	0.7633375853530427	0.9283558588111795	0.9012617275962472	0.1321340343320453	0.0729893378965381	0.8439751480325526	0.8430718356018778	0.8010629551327226	0.7979794978457883	0.8349925986126027	0.7178444180522566	0.7787162162162162	0.8935416424671855	0.4755381604696673	0.9996147919876732	0.970702283498492	0.6005004170141784	0.544646308465404	0.4641208560637851	0.6331406551059731	0.7062528525787312	0.211945564516129	0.6287774361149402
14457	0.9734108849189864	0.9798264642082428	0.9887710542732376	0.9938985903639806	0.9681555888010258	0.9898086522462562	0.7696413321947054	0.7107957189390414	0.9264561861679804	0.6605087328566405	0.7040816326530612	0.6932343042822329	0.4015886210399926	0.3585139475481146	0.5887372013651877	0.9848074921956296	0.951505193979224	0.6214833759590792	0.9720738350875338	0.8328734957440563	0.9280059507996388	0.881531987428754	0.941151566469094	0.9684232871623416	0.3743475018642803	0.2037186742118027	0.2249443207126948	0.3545521835677276	0.4854961832061069	0.838468720821662	0.6465927099841522	0.2936267071320182	0.9800148038490007	0.710236220472441	0.9864953799984204	0.9799386794946344	0.9704779508846052	0.9818467353403072	0.9983745805369127	0.7120262448990478	0.6963360425050632	0.9911889652278806	0.9882324859768468	0.9997622048367536	0.9929517765882724	0.8642615012106538	0.8563526690985385	0.7506918759537542	0.8848695156153444	0.6995606623859412	0.9913057224154284	0.6618333498857881
14459	0.9916716240333134	0.9748928352725046	0.9827380952380952	0.9951189749847468	0.8463399879007865	0.964179104477612	0.8655717761557178	0.7689450222882616	0.0826568702968537	0.0315230224321133	0.9862379948465684	0.9743049458589406	0.9618098070083376	0.886273771417812	0.9456655964435664	0.0973389355742296	0.0095222414313547	0.391729868391702	0.9826170534120556	0.902174663444943	0.8880765835356433	0.001208326467842	0.0089780901652847	0.0122829193229281	0.9384689056770994	0.9793721843176452	0.9859698729035544	0.9818355640535372	0.9774009253962622	0.7548462994220244	0.038812670412443	0.9600384189999418	0.9782927919300262	0.8236611537704273	0.9823063422038804	0.9836174873797504	0.9690894301162736	0.9804101770339556	0.9979700703394232	0.0703197688653836	0.1085098299933517	0.992487597448618	0.950489493047328	0.9995371941624756	0.0823631949200024	0.0155435562907706	0.0268156074971056	0.0869468108866979	0.8831644751023927	0.732982871331303	0.0504254591900984	0.6208545633324394
14461	0.8538309301668081	0.8429534134192792	0.9898190045248868	0.9911021814006888	0.856650387819592	0.91921768707483	0.6329077190946024	0.6394428616650839	0.8676425233090556	0.6346725659506649	0.6750638135451704	0.6693701953593343	0.4233118782913985	0.3743875051041241	0.5713296227581941	0.9809550614504174	0.9418216153399188	0.4442574981711777	0.9708927666352908	0.859504132231405	0.9255790314383214	0.8693788594260806	0.942824057320692	0.9593460331362674	0.3825561312607944	0.3326923076923076	0.3767006802721088	0.4728353140916808	0.6057091882247992	0.8351012536162006	0.5753064798598949	0.3972366148531951	0.9779286926994908	0.6904541241890639	0.9171839515518546	0.9087956594834176	0.892292490118577	0.8962823997855968	0.9245631910638138	0.7707877251603488	0.759214501510574	0.9889298892988928	0.98791966686909	0.9996765428904127	0.9935178039907396	0.8790606996560864	0.8736682546556951	0.7618010167029775	0.9064742001508134	0.7324748607393474	0.9913486687680236	0.6421328375866149
14467	0.8533392012322587	0.8761679612743443	0.6352798322110608	0.6572701949860724	0.5973545566640511	0.4557551563539587	0.3078303791788198	0.2974272661697523	0.8308672888686547	0.6497025012997516	0.6945296157262801	0.6818156076565862	0.4937029836869241	0.4216157072518388	0.6256519677572309	0.9427214384665404	0.5441917837605921	0.5171947658700119	0.6018458896758961	0.793715760972231	0.8832670179589204	0.8535076393372067	0.9272151898734176	0.5486118612941557	0.86501540649443	0.8931732751303504	0.890610104861773	0.8760330578512396	0.9311251943082626	0.755257586450247	0.8509339975093401	0.7821960595867372	0.2831868914747091	0.180564108880404	0.9843252374754216	0.9805817128210844	0.9570748545500096	0.9709042956146012	0.9969079564905308	0.6343449713979767	0.6303462039526567	0.9061342912406742	0.9746051308662796	0.9999030444056622	0.9935770750988142	0.8161977211573597	0.8122405293201868	0.696703219703605	0.8319210866752911	0.7373386737872719	0.9895798599533178	0.6529076860512404
